HourUTC;HourDK;PriceArea;CentralPowerMWh;LocalPowerMWh;CommercialPowerMWh;LocalPowerSelfConMWh;OffshoreWindLt100MW_MWh;OffshoreWindGe100MW_MWh;OnshoreWindLt50kW_MWh;OnshoreWindGe50kW_MWh;HydroPowerMWh;SolarPowerLt10kW_MWh;SolarPowerGe10Lt40kW_MWh;SolarPowerGe40kW_MWh;SolarPowerSelfConMWh;UnknownProdMWh;ExchangeNO_MWh;ExchangeSE_MWh;ExchangeGE_MWh;ExchangeNL_MWh;ExchangeGB_MWh;ExchangeGreatBelt_MWh;GrossConsumptionMWh;GridLossTransmissionMWh;GridLossInterconnectorsMWh;GridLossDistributionMWh;PowerToHeatMWh
2025-01-04 11:00:00;2025-01-04 12:00:00;DK1;595,794641;393,887965;55,349384;59,316809;45,120545;516,584505;1,970005;643,809388;3,378222;7,198683;0,775340;125,771383;15,022823;0,392122;1615,924300;713,853000;-680,000000;-202,866000;-905,562341;-19,900000;2985,820774;68,268152;4,086000;114,727553;80,368657
2025-01-04 12:00:00;2025-01-04 13:00:00;DK1;596,948295;393,089483;57,538849;60,158158;73,392621;642,073259;1,887180;560,306720;3,376021;6,037891;0,638282;123,794629;12,514847;0,317371;1622,483100;717,604000;-630,610000;-0,025000;-1409,099449;164,500000;2996,926257;70,522421;1,795000;112,576559;104,906400
2025-01-04 13:00:00;2025-01-04 14:00:00;DK1;602,199693;418,243914;56,630237;54,025283;91,205673;713,365612;1,349299;474,094884;3,379695;2,856510;0,272953;69,198832;8,789402;0,439613;1601,928100;718,120000;-612,910000;-516,338000;-983,957051;238,200000;2941,094649;70,487493;12,398000;113,006156;66,998508
2025-01-04 14:00:00;2025-01-04 15:00:00;DK1;601,730328;428,154589;58,261112;51,947049;110,474330;645,292489;1,561877;478,307352;3,379185;0,401194;0,044626;20,734653;4,981526;0,314743;1484,308400;718,023000;-1056,560000;146,039000;-978,423342;234,600000;2953,572111;71,944164;3,001000;113,594696;60,666564
2025-01-04 15:00:00;2025-01-04 16:00:00;DK1;603,856710;440,292158;60,651401;52,648505;72,134591;599,501503;1,060692;469,819890;3,375240;0,209027;0,015521;0,167927;0,000000;0,380873;1613,181600;718,023000;-1456,000000;668,547000;-997,727729;233,800000;3083,937909;74,625351;16,543000;120,371537;56,892186
2025-01-04 16:00:00;2025-01-04 17:00:00;DK1;603,866266;439,469339;64,872465;49,397815;46,671925;499,136452;0,930791;428,399477;3,371147;0,391627;0,025524;0,068049;0,000000;0,321387;1619,677100;718,018000;-994,170000;637,973000;-998,187201;152,300000;3272,533163;70,606203;15,137000;131,371145;60,844900
2025-01-04 17:00:00;2025-01-04 18:00:00;DK1;603,478426;441,374976;67,501508;46,865960;30,271773;412,441495;0,527910;367,467466;3,368667;0,273465;0,022238;0,054711;0,000000;0,346296;1572,477500;718,008000;-589,160000;282,829000;-998,492635;217,100000;3176,756756;67,645743;4,631000;126,811787;64,534602
2025-01-04 18:00:00;2025-01-04 19:00:00;DK1;587,480456;459,310277;63,169622;46,746573;17,567491;356,151616;0,486247;350,961905;3,364539;0,202016;0,016257;0,048952;0,000000;0,284600;1617,863800;718,085000;-130,800000;-239,014000;-996,581099;113,100000;2968,444252;65,518627;4,664000;119,176498;63,845001
2025-01-04 19:00:00;2025-01-04 20:00:00;DK1;601,702832;418,998808;58,259891;46,256606;16,848658;322,321917;0,534581;338,986659;3,356864;0,147991;0,013658;0,046218;0,000000;0,297750;1597,042200;718,167000;-114,360000;-289,445000;-900,783165;18,200000;2836,593468;64,243557;5,925000;110,219370;67,084944
2025-01-04 20:00:00;2025-01-04 21:00:00;DK1;586,719876;383,149729;56,493234;45,662943;11,615616;342,039941;0,549085;393,143799;3,370348;0,106028;0,009488;0,050496;0,000000;0,368430;1621,302300;718,021000;-373,820000;-165,819000;-894,420839;25,900000;2754,442474;67,862631;3,739000;108,492405;71,330437
2025-01-04 21:00:00;2025-01-04 22:00:00;DK1;578,954270;360,314687;54,092855;47,227544;12,947941;306,196858;0,497690;389,634324;3,332587;0,116517;0,008525;0,046345;0,000000;0,290760;1623,358300;718,078000;-335,240000;-316,937000;-936,116368;148,900000;2655,703835;69,598983;6,637000;104,525329;74,200509
2025-01-04 22:00:00;2025-01-04 23:00:00;DK1;580,628565;344,000780;55,245799;33,475291;11,086733;323,897296;0,441018;393,519974;3,308210;0,082666;0,005506;0,042945;0,000000;0,304960;1623,312300;718,049000;-237,090000;-423,355000;-925,143799;69,300000;2571,112244;69,076714;9,605000;101,726917;73,580618
2025-01-04 23:00:00;2025-01-05 00:00:00;DK1;570,402454;312,876517;56,030140;33,324025;19,604879;326,080608;0,589146;460,905724;3,296411;0,079414;0,004350;0,031192;0,000000;0,259940;1623,235400;718,052000;-720,670000;230,614000;-997,123510;-34,000000;2603,592690;66,068273;4,526000;103,649044;119,644347
2025-01-05 00:00:00;2025-01-05 01:00:00;DK1;581,713860;309,758129;54,693645;35,588767;19,309864;317,967726;0,579098;481,043317;3,297289;0,094795;0,004680;0,042561;0,000000;0,150650;1623,080100;717,949000;-1116,340000;655,524000;-1027,060528;-98,200000;2559,196953;71,818722;16,296000;101,445709;88,768461
2025-01-05 01:00:00;2025-01-05 02:00:00;DK1;582,012116;297,593240;54,222510;34,882628;23,125908;263,003452;0,522734;475,034157;3,296707;0,100586;0,003789;0,042059;0,000000;0,053700;1615,840000;717,996000;-1027,420000;681,326000;-998,872821;-151,000000;2571,762765;70,337033;17,954000;99,597826;95,354738
2025-01-05 02:00:00;2025-01-05 03:00:00;DK1;579,294502;325,144017;54,382549;34,212323;28,351135;237,167491;0,629105;528,073626;3,289949;0,097565;0,003110;0,047857;0,000000;0,000003;1587,294200;717,919000;-1090,030000;679,233000;-997,791075;-176,100000;2511,218357;72,684746;17,177000;98,503115;95,185496
2025-01-05 03:00:00;2025-01-05 04:00:00;DK1;581,263429;424,770715;55,217499;35,748520;28,761482;256,253318;0,756479;556,978582;3,286719;0,085703;0,004640;0,044192;0,000000;0,000001;1485,125300;717,930000;-1191,120000;571,737000;-978,893140;-46,200000;2501,750439;72,793840;12,923000;96,754260;82,856403
2025-01-05 04:00:00;2025-01-05 05:00:00;DK1;593,320542;501,361890;54,453419;54,982071;31,687598;216,215769;0,999243;631,960827;3,285698;0,115910;0,008132;0,040802;0,000000;0,051174;1342,009100;717,967000;-1145,890000;667,157000;-987,763830;-145,700000;2536,262345;71,823731;16,603000;94,987925;115,952440
2025-01-05 05:00:00;2025-01-05 06:00:00;DK1;592,394085;339,921407;49,307604;44,719413;36,215297;228,550252;1,062261;688,732685;3,275981;0,169857;0,013897;0,046042;0,000000;0,126596;1253,771200;717,919000;-1127,220000;222,953000;-682,532947;150,100000;2519,525630;67,956005;3,647000;94,674166;110,686619
2025-01-05 06:00:00;2025-01-05 07:00:00;DK1;580,664545;329,153527;48,783984;44,893720;62,383194;348,102937;1,156540;732,287254;3,275899;0,167587;0,014204;0,060385;0,000000;0,218073;1253,107300;717,083000;-821,180000;80,656000;-990,250516;267,600000;2658,177633;69,097296;2,086400;99,268623;126,515501
2025-01-05 07:00:00;2025-01-05 08:00:00;DK1;587,498796;273,299155;47,933037;50,654222;137,053333;528,643929;1,471498;733,822131;3,300101;0,191533;0,011711;0,059574;0,000000;0,281590;1078,426200;702,007000;-409,510000;-21,184000;-1003,967077;138,200000;2848,192733;59,007552;2,803700;104,763438;156,964227
2025-01-05 08:00:00;2025-01-05 09:00:00;DK1;385,391197;289,183625;49,781538;46,899367;138,059963;857,992358;1,832408;700,895329;3,344079;0,203005;0,014924;5,419933;0,281893;0,369640;1362,253200;669,742000;-602,120000;628,353000;-1322,243116;-360,500000;2855,154343;82,603999;15,378000;108,844840;88,426803
2025-01-05 09:00:00;2025-01-05 10:00:00;DK1;188,512257;263,269123;44,623365;46,035933;129,927589;884,539211;1,878169;671,370873;3,356065;0,316588;0,026762;21,636843;1,099010;0,267850;906,897900;211,860000;1134,000000;423,362000;-1450,563232;-420,500000;3061,916306;73,540016;8,410100;113,745965;187,176245
2025-01-05 10:00:00;2025-01-05 11:00:00;DK1;179,420258;375,173970;48,441325;46,449494;141,058647;850,454498;2,325238;704,890621;3,361431;0,510205;0,051321;40,357106;4,357179;0,461220;1299,889100;242,309000;542,490000;631,090000;-1453,786253;-572,800000;3086,504360;80,058935;14,928700;113,386872;178,261883
2025-01-05 11:00:00;2025-01-05 12:00:00;DK1;168,516237;373,238295;49,110076;47,327349;150,934923;878,097031;2,914355;704,802728;3,352575;0,567037;0,061170;45,428084;3,958168;0,538730;953,895200;189,092000;1551,220000;-24,431000;-1453,600124;-548,800000;3096,222834;75,319408;2,065800;113,455137;173,665729
2025-01-05 12:00:00;2025-01-05 13:00:00;DK1;170,641156;372,670895;50,676175;51,231910;170,788899;899,359790;3,317231;711,395722;3,362647;0,462331;0,056194;45,422098;2,297031;0,314502;988,196300;257,246000;1610,960000;-225,353000;-1453,642596;-542,700000;3116,703285;77,299717;5,566700;113,723224;191,758598
2025-01-05 13:00:00;2025-01-05 14:00:00;DK1;173,051050;227,308028;44,065119;51,883813;184,633056;845,582479;3,195558;699,866347;3,362082;0,291438;0,034975;33,076539;1,956870;0,386572;655,200300;281,170000;1772,020000;105,392000;-1453,663595;-508,500000;3120,312631;74,361520;3,407700;114,334073;179,424001
2025-01-05 14:00:00;2025-01-05 15:00:00;DK1;170,839009;182,351821;46,101687;52,604370;198,270172;940,884490;3,231372;859,524513;3,357724;0,149912;0,014317;7,992455;1,804988;0,350780;1295,550900;-271,164000;1652,690000;141,442000;-1453,217458;-507,300000;3325,479052;83,273873;7,201300;118,755693;242,572748
2025-01-05 15:00:00;2025-01-05 16:00:00;DK1;170,731224;226,525739;49,373616;55,498507;210,559678;1100,131340;3,684460;1137,656306;3,355210;0,180545;0,017938;0,076412;0,000000;0,477800;1561,112700;-645,747000;1420,360000;46,744000;-1449,830343;-390,000000;3500,908132;86,037384;17,307000;128,872006;260,764556
2025-01-05 16:00:00;2025-01-05 17:00:00;DK1;169,107374;259,651778;49,600538;59,819230;222,812500;1156,903369;4,833036;1533,939650;3,357093;0,353239;0,030480;0,069345;0,000000;0,453910;1137,750200;-672,088000;1299,670000;497,972000;-1453,576559;-498,300000;3772,359183;97,709752;26,675200;143,638953;319,316882
2025-01-05 17:00:00;2025-01-05 18:00:00;DK1;169,199344;165,690778;47,513623;63,012074;226,120671;1183,570692;6,193602;1870,751985;3,436409;0,280991;0,024267;0,057206;0,000000;0,276610;1107,677500;-675,486000;1315,470000;-121,828000;-1453,850089;-257,900000;3650,211663;91,698977;19,093700;140,746577;309,688536
2025-01-05 18:00:00;2025-01-05 19:00:00;DK1;162,706077;157,002598;47,933626;66,991069;229,700145;1224,831269;7,788348;2239,857760;3,534494;0,207491;0,023025;0,050930;0,000000;0,440970;1146,461700;-492,359000;1186,800000;-652,561000;-1453,524416;-365,400000;3510,485086;97,171744;28,114000;138,321683;329,337157
2025-01-05 19:00:00;2025-01-05 20:00:00;DK1;146,453813;150,680543;47,774344;68,585229;231,902693;1246,613099;8,663780;2447,821527;3,532501;0,214990;0,024790;0,087683;0,000000;0,219060;871,432100;69,527000;612,460000;-661,463000;-1453,560911;-393,900000;3397,069241;98,210260;19,838900;133,496824;323,718990
2025-01-05 20:00:00;2025-01-05 21:00:00;DK1;121,079069;146,584284;41,992906;69,426567;229,009914;1247,968357;9,245201;2665,687169;3,534695;0,149748;0,024876;0,089350;0,000000;0,245440;720,422900;281,518000;258,130000;-513,324000;-1453,615851;-449,100000;3379,068625;108,531232;13,891100;132,714013;352,198209
2025-01-05 21:00:00;2025-01-05 22:00:00;DK1;120,453849;143,074590;40,634142;70,612030;231,654825;1232,913273;10,054372;2901,463436;3,541773;0,156081;0,028351;0,109026;0,000000;0,247900;369,639400;-210,757000;-48,930000;170,219000;-1453,758652;-235,700000;3345,656396;104,303661;7,608600;132,978609;397,190214
2025-01-05 22:00:00;2025-01-05 23:00:00;DK1;93,771700;143,018123;39,381999;70,418671;231,699034;1236,947242;10,736094;2945,497896;3,544402;0,142293;0,026903;0,046963;0,000000;0,122840;7,825400;-523,450000;241,160000;672,857000;-1436,162903;-459,900000;3277,683657;109,679337;28,738600;132,267256;380,149901
2025-01-05 23:00:00;2025-01-06 00:00:00;DK1;67,354560;133,660002;43,745033;69,672945;229,226668;1215,868150;10,862314;2926,879657;3,539842;0,153277;0,029464;0,049242;0,000000;0,052640;-435,965800;-596,113000;19,520000;683,785000;-513,540533;-394,800000;3463,979461;102,268943;38,629800;130,951742;419,973908
2025-01-06 00:00:00;2025-01-06 01:00:00;DK1;56,977520;134,645002;44,243379;66,888473;229,787282;1246,416497;10,479914;2784,782618;3,538511;0,162056;0,027240;0,050027;0,000000;0,053310;-892,395500;-592,183000;341,750000;683,641000;-202,418553;-429,400000;3487,045776;106,923791;50,650500;135,690738;380,458989
2025-01-06 01:00:00;2025-01-06 02:00:00;DK1;57,153180;133,146018;44,019582;66,729443;228,895815;1249,419948;10,141518;2611,472611;3,531754;0,121871;0,013668;0,053469;0,000000;0,123201;-1340,210300;-553,530000;544,520000;683,489000;5,188483;-106,800000;3637,479261;98,423407;65,199300;140,380707;426,093542
2025-01-06 02:00:00;2025-01-06 03:00:00;DK1;57,125930;135,491130;39,176777;67,406174;225,294076;1251,463719;9,952033;2483,648291;3,525565;0,127890;0,009063;0,058888;0,000000;0,000000;-1626,951700;-484,889000;243,440000;683,495000;486,603014;-0,600000;3574,376850;98,178887;78,011700;136,814316;412,937591
2025-01-06 03:00:00;2025-01-06 04:00:00;DK1;57,052790;136,414490;38,607927;65,718165;189,091892;1191,448970;10,186624;2449,443894;3,522217;0,142310;0,013404;0,060833;0,000000;0,058992;-1631,688900;-600,151000;136,650000;683,314000;812,556241;-15,800000;3526,642849;92,259392;82,993900;132,144693;458,932467
2025-01-06 04:00:00;2025-01-06 05:00:00;DK1;57,357420;137,632862;38,633697;66,270944;229,481509;1168,946865;10,630641;2480,428470;3,518022;0,190834;0,017254;0,076818;0,000000;0,168410;-1598,164100;-544,822000;178,790000;675,600000;826,052823;-233,200000;3497,610469;93,477631;78,296100;128,369647;454,394554
2025-01-06 05:00:00;2025-01-06 06:00:00;DK1;57,855010;134,377933;44,118786;69,953269;227,123185;1239,304635;11,068147;2515,877163;3,517728;0,224857;0,026565;0,094906;0,000000;0,434676;-1325,964400;-560,939000;543,750000;288,308000;626,768571;-292,400000;3583,500031;100,858682;54,094400;133,119395;362,211038
2025-01-06 06:00:00;2025-01-06 07:00:00;DK1;67,853438;168,974345;44,733083;67,880172;223,576855;1240,088012;10,866674;2499,374541;3,524412;0,283804;0,021976;0,110968;0,000000;0,371982;-881,148500;-18,051000;1131,610000;-5,741000;-1209,082351;393,300000;3738,547411;104,076036;23,920500;138,793449;262,063806
2025-01-06 07:00:00;2025-01-06 08:00:00;DK1;209,789455;160,401312;43,832689;67,788531;221,720114;1253,823614;10,389210;2530,849539;3,530833;0,300575;0,023496;0,125013;0,000000;0,247050;-478,645600;177,234000;1124,720000;-526,455000;-1404,845337;527,400000;3922,229494;103,423910;22,365600;144,846544;276,377049
2025-01-06 08:00:00;2025-01-06 09:00:00;DK1;241,753997;142,662247;42,504651;67,497073;217,280169;1201,104252;9,689426;2620,312441;3,546607;0,276560;0,028634;5,689257;0,299723;0,332170;-843,454900;1,541000;958,520000;-697,712000;-66,554504;130,600000;4035,916803;86,714402;39,602900;147,744695;337,860039
2025-01-06 09:00:00;2025-01-06 10:00:00;DK1;227,261029;147,472131;39,177533;65,109795;204,531247;1188,394490;8,770595;2580,698439;3,576564;0,334037;0,043571;28,106447;1,424203;0,305190;-823,753200;305,040000;1146,690000;-701,375000;-683,897683;298,100000;4036,009388;88,626843;38,793200;147,522438;316,142568
2025-01-06 10:00:00;2025-01-06 11:00:00;DK1;196,382403;139,022523;37,588516;69,644644;220,180829;1238,686237;8,248365;2458,332912;3,574115;0,621969;0,076025;51,886681;7,255036;0,191380;-553,953100;209,387000;1080,230000;-701,337000;-699,466576;311,500000;4078,051959;89,609934;31,820100;148,938344;332,494367
2025-01-06 11:00:00;2025-01-06 12:00:00;DK1;213,309121;134,664917;36,867181;70,995524;215,884833;1256,491592;8,781622;2418,465409;3,566964;0,962429;0,124717;67,466410;5,969133;0,290060;-478,153200;66,627000;1075,220000;-701,577000;-699,308952;377,000000;4073,647760;90,610138;30,399200;148,617133;327,495755
2025-01-06 12:00:00;2025-01-06 13:00:00;DK1;247,795116;136,192773;37,093953;71,325386;217,274090;1260,001260;9,339686;2506,811031;3,588964;0,620605;0,097181;57,236741;5,793755;0,294691;-477,751100;-4,188000;1047,090000;-701,632000;-699,246569;357,800000;4075,537563;90,321003;30,892100;150,757872;333,928730
2025-01-06 13:00:00;2025-01-06 14:00:00;DK1;246,888839;133,733759;37,516995;70,721169;221,210419;1266,321639;9,988147;2713,171950;3,589662;0,334762;0,058396;25,567092;3,772286;0,239431;-447,643300;-203,939000;1027,890000;-701,659000;-699,452253;344,400000;4052,710993;96,272312;33,222300;148,768374;342,389411
2025-01-06 14:00:00;2025-01-06 15:00:00;DK1;267,702855;136,319697;39,265236;69,436131;223,438590;1273,105557;10,133977;2847,969323;3,578362;0,219167;0,037493;4,679722;1,888438;0,420950;-992,436500;-91,219000;1057,610000;-701,712000;-699,311250;515,500000;3966,626748;101,659330;46,926500;148,080367;322,348631
2025-01-06 15:00:00;2025-01-06 16:00:00;DK1;273,194562;135,500283;38,615008;68,120505;224,497226;1254,804880;9,890560;2854,646812;3,567763;0,222010;0,032184;0,278900;0,000000;0,255810;-886,242400;167,506000;996,810000;-701,684000;-699,303404;343,300000;4084,012699;89,509850;41,459400;156,023475;358,614782
2025-01-06 16:00:00;2025-01-06 17:00:00;DK1;362,307036;126,914536;37,348125;66,595575;224,156566;1260,482339;9,607878;2837,605710;3,557573;0,428749;0,050862;0,122273;0,000000;0,589702;-990,952600;382,130000;725,250000;-701,741000;-699,424002;478,400000;4123,429322;96,005883;44,850600;161,774842;308,144727
2025-01-06 17:00:00;2025-01-06 18:00:00;DK1;331,750215;118,127855;40,468709;67,007120;223,087279;1235,886987;9,518667;2859,702656;3,554903;0,353701;0,050052;0,161955;0,000000;0,312560;-784,252400;460,828000;631,510000;-701,822000;-699,675245;209,300000;4005,871014;93,431799;38,531400;155,585673;343,505960
2025-01-06 18:00:00;2025-01-06 19:00:00;DK1;277,113193;106,160417;40,215798;70,159914;165,273243;1224,875739;10,352979;3050,405449;3,553935;0,261593;0,057567;0,174014;0,000000;0,372550;-1046,534400;193,714000;707,290000;-701,802000;-699,409817;437,700000;3839,934174;92,922830;46,900400;153,629116;354,209260
2025-01-06 19:00:00;2025-01-06 20:00:00;DK1;254,793046;94,405017;40,571259;71,764777;152,287485;1189,459469;12,250854;3223,316931;3,541952;0,227748;0,053848;0,059338;0,000000;0,335240;-1401,425800;234,765000;710,580000;-701,689000;-699,455038;511,500000;3697,342126;88,821082;58,604800;155,575549;340,645717
2025-01-06 20:00:00;2025-01-06 21:00:00;DK1;215,717991;98,594971;37,188788;70,566859;130,076677;1200,705905;12,805124;3300,642355;3,506108;0,187201;0,051468;0,049482;0,000000;0,198820;-1594,398800;154,449000;1017,730000;-701,789000;-699,397139;438,400000;3685,285810;92,779283;69,513800;154,366924;368,571595
2025-01-06 21:00:00;2025-01-06 22:00:00;DK1;191,920368;98,121796;34,008251;72,516589;155,459750;1156,776851;12,906534;3275,838676;3,390833;0,175373;0,042560;0,072871;0,000000;0,210800;-1260,372100;531,656000;236,090000;-701,651000;-699,567191;464,500000;3572,096961;89,325892;54,059100;148,040495;397,458453
2025-01-06 22:00:00;2025-01-06 23:00:00;DK1;197,514218;90,608951;34,804316;69,079689;91,905066;1069,609878;12,637292;3203,128410;3,264314;0,172633;0,054657;0,057410;0,000000;0,117580;-1633,332100;601,124000;614,070000;-701,611000;-699,488150;574,100000;3527,817164;90,663245;72,266100;145,663685;427,843472
2025-01-06 23:00:00;2025-01-07 00:00:00;DK1;202,232125;59,139805;35,178655;63,043109;73,162766;906,021603;12,594333;3083,292034;3,151420;0,153468;0,046412;0,046751;0,000000;0,067670;-1653,743800;661,442000;834,080000;-677,344000;-699,549980;583,600000;3486,614371;84,863699;72,966800;149,644778;395,285577
